  0  5 25 39 39 27 27 15 22 27 27177.4
  0  5 26 15 18 18 18  9 22 18  2172.4
  0  5 27  7  6  5  6  9 12  9 12166.2
  0  5 28  5  6  7  9  9 12 12 12160.2
  0  5 29  7 15  9  9 22 39 48 39153.1
  0  5 30 32 12 32 18 22 22 15 22150.5
  0  5 31 12 27  9  4  4  4  6 12158.7
  0  6  1 15 15 12  3  6  4  3  9152.3
  0  6  2  6  7  9  4  4  4  7  7192.7
  0  6  3 12  7  9 18 15  6 15  7170.7
  0  6  4  4  6 12  2  3 15 32 22174.7
  0  6  5 27 15 27 18 39 15 27 27176.1
  0  6  6 15  9  9 12 18 48  6  5192.0
  0  6  7  6  5  9 12 12 12 12 22185.8
  0  6  8 12 22 32 94132 94 80 48179.9
  0  6  9  3  5  5  9  5  4  2  9174.1
  0  6 10 22 22 22 32 27 18 15 12185.1
  0  6 11  7 15 12 39 32 48 39  6192.6
  0  6 12 12 12 18  5 22 22 15 15198.7
  0  6 13  6  9  9 12 18  7  6 12205.5
  0  6 14 22  7 27  9 32 39 56 39206.9
  0  6 15 67 12 12 12 22 22 32  7208.9
  0  6 16  9  4  4  4  4  3  3  6203.8
  0  6 17  5  3  4  4  7  9  6  7199.4
  0  6 18  5  2  3  6  7 18 27 15193.7
  0  6 19 12 15  2  3  2  7  6  5184.2
  0  6 20  9  6  7  7  9  4  4  4189.7
  0  6 21  4  3  3  4  5  6  6 18194.2
  0  6 22 22  7  7 15  9  6 18  5185.6
  0  6 23  9 22  7  6 56 32 56 27181.0
  0  6 24 39 27 27  9  5  4  4  7173.9
  0  6 25  5  3  3  3  3  3  6 18180.9
  0  6 26 12 18 32 48 56 32 80 39183.4
  0  6 27 32 12 15  9 22 15 15 22184.6
  0  6 28 15 15  5  5  7  7  7 15181.2
  0  6 29 18  9 12  4  6  5  3  5168.8
  0  6 30  2  2  2  5  4  5  9  6165.0
  0  7  1  9  4  9  5  4  3 12  9169.2
  0  7  2  4  6  4  3  4  5  4  4167.9
  0  7  3  7  6  5  7 12  6  7 12161.5
  0  7  4  9  7  3  7 18  7  7  6163.7
  0  7  5  5  6  9 12 18 15  6  3174.4
  0  7  6  3  5  5  4  7  6  7  5180.1
  0  7  7  7  5  4  5  4  4  6  6193.5
  0  7  8  6  7  3  6  9  9  6  2217.1
  0  7  9  3  4  6  6  6  5  6  9218.4
  0  7 10  6  9 27 18 22 22 39 15252.7
  0  7 11 18 32 18 32 56 32 32 48249.7
  0  7 12 22 12  5  9  3  6  6  6325.1
  0  7 13  4  7  9 67132 94 12 15239.6
  0  7 14 15 15 18 27 27154111 39210.6
  0  7 15 15 22 39 32207300400300220.1
  0  7 16179 80 32 39 39 15  7  6226.1
  0  7 17 15 12  9  9  9  5  4  5235.8
  0  7 18  6  9  9  5 15 15 15 18270.5
  0  7 19  9  4  3  4  7 32 22 32258.0
  0  7 20 39 80 56 48 27  9 18 15261.1
  0  7 21 12  7  4  5  9  5  5  6259.0
  0  7 22  6  9  9 18  9 22 15  7259.0
  0  7 23  7  9  5  6 22 39 80 18224.3
  0  7 24  9  9  5  2  3  2  2  6232.0
  0  7 25  5  5  3  4  6  7  5  7208.2
  0  7 26  7  9 18 12 22 12 32 39180.1
  0  7 27 22  7  3  2  3  4  6  9167.4
  0  7 28 12 15 39 32 67 67 18  6162.7
  0  7 29 27 22 22 67 39 18  9 12157.9
  0  7 30 12 15  4  5  9  6  7  7154.5
  0  7 31  5  7 18  7 12 15 56 48152.4
  0  8  1  9  7  6  9  7 22 15 18153.9
  0  8  2 18 15  7  6  5  9 15  9155.1
  0  8  3  9  9  7  9  7 12 12  7158.8
  0  8  4 18 15 18 18 15 22 18 12158.7
  0  8  5  9 15 48 39 18 27 15 27163.2
  0  8  6 27 32  9  9 15 12  9 18170.8
  0  8  7  5  4  6 12 12  5  7  7171.6
  0  8  8  6  5  7  5  9  6  7  7175.6
  0  8  9  6  6  4  4  4  4  4  9187.2
  0  8 10  4 12 39 27 32 15 18 56185.9
  0  8 11 67 67 48 32 32 12 48 67192.3
  0  8 12 48154179179154154 94 22194.3
  0  8 13 32 67 15  6  9  6  6 12190.9
  0  8 14  3  4  3  4  9 18 22 32194.3
  0  8 15 15 22  4  6  5  5  6  5198.9
  0  8 16  7  7  9  5  7  5  6  7190.3
  0  8 17  7 12  6  7  6  4  5  5181.5
  0  8 18  6  5  2  2  2  3  3  3173.6
  0  8 19  4  2  2  3  4  9  5  4160.8
  0  8 20  0  2  0  6  3  9  7  4156.0
  0  8 21  7 18  6 12  6  6  7 22154.9
  0  8 22  5  5  3  0  2  2  0  3147.5
  0  8 23  2  0  3  7  9 18  9  5139.9
  0  8 24  9 15 12  7  6  5  4  3133.5
  0  8 25  0  4  2  2  3  3  6  4136.0
  0  8 26  4  5  6  5  6  5  3  3139.9
  0  8 27  7  4  3  4 12  7  7  9153.2
  0  8 28  9  5  7 18 27 48 56 48163.2
  0  8 29 67 39 48 27 15 32 39 15166.5
  0  8 30 22 15  7 12  9  9  7 18167.9
  0  8 31 18 12  9 18 15 12  7 18165.9
  0  9  1 18 12 22 18 12 12 22 12160.5
  0  9  2 27 22 32 32 27 27  9  9156.7
  0  9  3  3  7  3  3  5  6 15 12156.7
  0  9  4  5  4  6  6 12 15 67 27173.6
  0  9  5  5  6  5  4  5  9 15  9183.1
  0  9  6  5  3  5  2  9 27 22 27181.5
  0  9  7 15 12 15 12 12 18 18 18175.8
  0  9  8 15  7 12 22 22 22 15 22165.7
  0  9  9  9  7  6  5  7  4  2  0153.0
  0  9 10  0  2  3  6  4  5  6  5142.5
  0  9 11  0  0  2  4  5  9  5  6136.7
  0  9 12  7 18 12 27 32 15 32 27134.2
  0  9 13 27 22  6  3  5  5  4  6134.8
  0  9 14  4  7  6  3  3  4  4  4152.5
  0  9 15  2 12  3  4  4  6 18 48161.1
  0  9 16 22 15 12 18 15 22 32 94176.4
  0  9 17 39 27  9 15 27 39 56236183.2
  0  9 18179 67 48 80 80 80 15 15205.7
  0  9 19 15 15 15 48 80 27 15 22208.8
  0  9 20 22 22  4 12 18  7  6  6213.1
  0  9 21  7 12  7 15 12  6  7  6226.7
  0  9 22 12  9  6  5  6  5  6  3233.8
  0  9 23  7 15  6  4  6  6  5  4226.7
  0  9 24  2  5  3  4  5 15 48 18225.8
  0  9 25 12 12 15 18 18 27 22 27226.8
  0  9 26 39 27 22 22 32 15 15 18224.7
  0  9 27 12 12 18 12  9  9  7 12205.5
  0  9 28  9 22  6 18 18 12  4  3203.0
  0  9 29  7  9  3  9  7  6  6  6192.6
  0  9 30 18 27 56 48 67 48 48 94194.0
  0 10  1 27 22 18  7  6 12  6  4201.9
  0 10  2  2  4  5  6  9 32  9 12202.9
  0 10  3 32 39 48 27 56 27  5  7192.1
  0 10  4  7 18 48 48 94 67154 67184.1
  0 10  5 56111179154179111 94 48173.7
  0 10  6 12  3  3  2  4  2  4  3157.9
  0 10  7  0  4  5  4  9  6  6  0155.3
  0 10  8  0  2  2  2  2  2  3  7148.6
  0 10  9  3  2  2  2  4  4  6  7140.4
  0 10 10  7  9 15  9  6  7  4  7139.1
  0 10 11 27 39  9  6 12  5 18  4150.8
  0 10 12  9  4  4  5  6  4  4 15161.9
  0 10 13 80111 15  9 27 27 15  6167.2
  0 10 14 22 39 67 48 48 56 32 48162.3
  0 10 15  7 15  6  6  7  6  7  7160.1
  0 10 16 32  7  5  5  6 12  7  7159.8
  0 10 17 15 15  7  7  7  7 15 12153.0
  0 10 18 15  9  6  7 12  6  6 12149.9
  0 10 19 12 12  9  7 15  5  5  7156.5
  0 10 20  3  4  2  3  2  3  4  2159.3
  0 10 21  2  0  2  3  6  5  4  2156.5
  0 10 22  3  3  7 15 18 39 32 12158.6
  0 10 23 27 18 22 22  9  6  7  9164.8
  0 10 24  9  6  9 18 12  5  6  6157.5
  0 10 25  2  3  7  7 12  4  6  7162.0
  0 10 26 12  9  7  7  7  4  6  9168.9
  0 10 27  9  2  5  5  4  4  3  4173.7
  0 10 28  3  3  9 39 27  9 15 56179.7
  0 10 29 80 80 22 27 15 18 18 12184.5
  0 10 30 48 22 12 18  6  7  6  4191.0
  0 10 31 12 12  6  9  7 27 12 18190.5
  0 11  1 18  9  7  2  4  4  5  9201.2
  0 11  2 12  3  2  2  4  3  3  3193.2
  0 11  3  0  0  2  2  4  4  7  7195.5
  0 11  4 15 48 27 27 22 27 22 22191.4
  0 11  5 22 15  7  3 15 18 18 18183.1
  0 11  6 18 22 27 48 56 67132 67174.9
  0 11  7 80111 56 56 22 12 27  7176.6
  0 11  8  7 22 39 32 18 12  6  9169.5
  0 11  9 12  7  6  4 15 18 15 27163.0
  0 11 10 27 27 80 94 56 18 15 15150.4
  0 11 11  9 18  6  9 18 27 27 15146.6
  0 11 12 15 27 27 22 18 27  9 12143.6
  0 11 13  6 15  5 12  7  7  9  9140.6
  0 11 14  7 12  3  3  3  3  5  6145.4
  0 11 15  4  4  4  3  4  2  7  4143.2
  0 11 16  3  0  3  0  2  0  4  9150.7
  0 11 17  5  2  3  3  3  3  2  0159.6
  0 11 18  0  0  0  2  5  5 12 15172.9
  0 11 19  6  9  7  7  5  6  4  7170.7
  0 11 20  5  6 12  7  6 15  9  4169.6
  0 11 21 15  7  7  6  9  9 12  9180.9
  0 11 22  9  6  5  9 12 12  6  6190.1
  0 11 23  7 12  3  6  6  6  6  0200.1
  0 11 24  2  9  6 12  6 15 18 22192.1
  0 11 25 15 12  3  3  2  3  9  5197.0
  0 11 26  5  6 22 12 27 22 67 67197.0
  0 11 27 94 80 67 39 27 12 27 12186.6
  0 11 28 15 32 48 32 39 22 32 27190.3
  0 11 29 94111111 39 48 18  9 15183.2
  0 11 30  6  7  6  6  5  6  4  7187.0
  0 12  1  7  9  3  6  7  9  3  2179.3
  0 12  2  0  0  3  3  5  6  4  4162.3
  0 12  3  4  7 15  7 15 15 15  5158.9
  0 12  4 12 15 12  7  6  4  5 12147.6
  0 12  5  5  7  4  6  7  4  2  2142.7
  0 12  6  2  4  6  6  5 15  9 12136.9
  0 12  7 15 15 18 12 18  7  9 27139.9
  0 12  8 22 18 15 15 27 18 15 18134.1
  0 12  9 15 22 18 12  9 18 18 32130.7
  0 12 10 18 15  9  7  7  7 12 12142.1
  0 12 11 15 12  9  6  6  3  5 12139.2
  0 12 12  4  5  3  4  6  5  9  5145.2
  0 12 13 12  6  3  4  3  2  3  5159.5
  0 12 14  2  2  3  3  3  2  2  5176.5
  0 12 15  3  0  2  3  3  2  3  2181.9
  0 12 16  0  0  2  2  4  5  6  5184.4
  0 12 17  7  9  4  5 15  9 18  4190.4
  0 12 18  6 12  7  9  6 12 12  7191.6
  0 12 19  7  6  3  7  5  5  5  2192.2
  0 12 20  0  0  3  5  3  3  5  3194.8
  0 12 21  2  0  2  6  6  6  3  5188.2
  0 12 22  2  5  4  3  3  4  6 22183.8
  0 12 23 32 67 27  9 12  9  7  7184.7
  0 12 24  6 15  4  3  3  3  5  5186.7
  0 12 25  7  4  3  3 15  9  2  9180.9
  0 12 26  6  5  4  4  2  4  7 12182.6
  0 12 27  7  5  4  4  9 18  9  6181.4
  0 12 28  9  4  5  4 15  5  4  2179.3
  0 12 29  4 18  6  4  2  4  5  7175.5
  0 12 30  5  3  3  4  4  3  0  4176.1
  0 12 31  5  0  2  4  3  0  0  2163.9
  1  1  1  0  2  4  4  2  2  3  3165.3
  1  1  2  5  2  0  0  3  2  4 12170.2
  1  1  3  9 22  9  9  9  3  3  4164.2
  1  1  4  9  5 15  9 15 15  9  9168.8
  1  1  5  6  3  3  2  3  2  5 15170.5
  1  1  6  7  4  4  3  4  4  2  4173.4
  1  1  7  7  6  5  3  2  4  4  7170.9
  1  1  8  7  7  4  6  4  7 27 22161.5
  1  1  9  7  3  4  6  6  4  5  5160.8
  1  1 10  2  2  2  2  4 15  7  9157.4
  1  1 11  6  2  3  4  6 12 12 12160.5
  1  1 12 18 15 12  6  4  2  0  2172.5
  1  1 13  4  4  6  9 12  5  3  5178.3
  1  1 14  9 12  9  6  4  4  9  7170.6
  1  1 15  3  0  5  7  9  5  6 15163.8
  1  1 16  4  2  5  5 15  6  4  4156.6
  1  1 17 15  6  3  2  5  9  7  5147.0
  1  1 18  0  0  5  7  5  3  4  7146.6
  1  1 19  6  5  2  0  4  4  5  7147.7
  1  1 20  3  3 12  9  9  9 12 18148.3
  1  1 21  9 12 12 27 18 22 22 27146.7
  1  1 22 22 18  9  9  9 12  7 12157.1
  1  1 23  7  6  2 27 15 18 39 27162.0
  1  1 24 12 15  4 18 27 27 39 15167.2
  1  1 25  6  5  3  3  2  6 12  7163.4
  1  1 26  7  9 22 12  7  7  9 12160.5
  1  1 27  9  7  4  3  3  3  3  3161.8
  1  1 28  2  4  5  6 15  7 15 12162.6
  1  1 29 39 48  7  5  4  4  9 12160.5
  1  1 30  7  7  2  2  2  3  0  0154.9
  1  1 31  2  3 27 27 22 22 27 15148.8
  1  2  1  7 18 12  7  5  4  7  7156.2
  1  2  2 15  7  4  4  2  4  4  5161.6
  1  2  3  2  0  2  2  3  2  0  0159.0
  1  2  4  0  0  0  2  3  2  4  0144.0
  1  2  5  0  0  0  3  3  3  5  7160.7
  1  2  6 15  9 32 12  5 12 15 12165.3
  1  2  7  9 12  7  3  4  4  7  4159.6
  1  2  8  3  7  7  7  0  5  6 12152.3
  1  2  9  5  2  4  5  6  5  7  6158.1
  1  2 10  5  9  5  6  7  7  4  2156.5
  1  2 11 12  7  9  7  6  2  4  5147.4
  1  2 12  7  2  2  3  5  7  6 12140.9
  1  2 13 12 32 32 15 18 22 27 39137.8
  1  2 14 22 22 12 18 22 18 22 15134.6
  1  2 15  5  4  9  9  4  5  3  3131.8
  1  2 16  0  2  0  3  4  4  5  6126.5
  1  2 17  6  0  0  2  0  5  4  2126.8
  1  2 18  4  2  2  2  3  3  3  3129.0
  1  2 19  4  3  5  5  6  4  5  3134.0
  1  2 20  5  6  3 12 12  5  6  6142.3
  1  2 21  7  6  5  7  9  5  3  6140.5
  1  2 22  4  3  7  6  3  5  5  7142.7
  1  2 23 15 15 12  7  9  7  5  7142.2
  1  2 24  5  7  3  3  6  4  0  0134.6
  1  2 25  0  2  3  3  2  2  5  3132.2
  1  2 26  9  3  5  4  4 18 12 22132.8
  1  2 27 27 22 18 15  7  4  3  3128.1
  1  2 28  0  2  4 12 18 15 12  6129.4
  1  3  1 15  6  5  2  3  6  6  5129.0
  1  3  2  5  5  6  6  7  9 18 12127.4
  1  3  3 12  9  4 22 22 12 27 12137.3
  1  3  4 12 18 18 12 12 12 39 32138.7
  1  3  5 48 39 32 12  7  7  5  6153.4
  1  3  6  7  7  6  5  7  5 12  6155.4
  1  3  7  7 15  7  6  7 18  6  4174.0
  1  3  8  3  3  6  7  4  5 12 12164.8
  1  3  9 12  5  6  5  7  7  5  2159.2
  1  3 10  2  7  6  6  4  6  9  2158.0
  1  3 11  4  7  4  3  4  2  4  2155.8
  1  3 12  2  2  5  9 18 15 15 22155.7
  1  3 13 15 12  6 18  7  5  5  7145.6
  1  3 14 15  7  9  7  5  4  5  5140.7
  1  3 15  0  2  4  2  3  2  2  3134.7
  1  3 16  0  0  0  2  3  4  2  5138.5
  1  3 17  0  2  2  2  4  9  9  6132.9
  1  3 18 15 12  6  5  4  6  5  9138.5
  1  3 19  7  7  6 18 32 56111 56145.7
  1  3 20 39 67 80 67154132 32 22152.1
  1  3 21 27  9  9  4  4  3  3  4158.2
  1  3 22  3  3  3  3 18 32 18 15181.8
  1  3 23 27 48 18 27 22 39 32 15178.9
  1  3 24  5 22 18  7  9 12 15  2217.5
  1  3 25  3  6  7 12  7  4  5  3215.7
  1  3 26  2  3  3  4  6  3  4  4262.6
  1  3 27 27 18  7 12  6 18 48 80272.4
  1  3 28 15  7 56 80 94 67 15 22272.6
  1  3 29 22 27 39 22 18 27  7 12261.0
  1  3 30  9  9 12  7 12 12 15 18256.3
  1  3 31111300300 94132207236154245.3
  1  4  1 48 67 56 15 18 15 39 48257.2
  1  4  2 39 22 22 15 15 27 22 12227.9
  1  4  3  9  6  5  4  4 12  5  7223.1
  1  4  4  9  9  7  6 39 48 56  7205.0
  1  4  5  6  7 32 32 15 22 18 18207.8
  1  4  6  6  6 18 12 12 12 18 18192.0
  1  4  7 22 32 15  7  7 22 39 12180.0
  1  4  8 12  7 15 67132 48132 94169.7
  1  4  9 12 22 27 18 15 48 15  7165.4
  1  4 10 18  6  6  7 15 15  6 12170.4
  1  4 11 15  9  7  7 22207179236160.3
  1  4 12154 94 56 48 22 15  3  4149.8
  1  4 13  4  6 18154 67 48 67 39137.8
  1  4 14 32 22 18 18 18 18 12  7139.6
  1  4 15 12 18 12  6 32  9  7  9135.1
  1  4 16 18  9  5  5  6  6  5  9124.3
  1  4 17  7  9  4  4  5  6  5  9127.1
  1  4 18 80154111 15  7 12  9 12133.0
  1  4 19 12  9  5  5  5  3  3  7145.8
  1  4 20 12 12  4  5  7  3  3  5182.2
  1  4 21  5  6  2  4  4 18  7 15193.0
  1  4 22 22 18 27 22 48 94 39 27194.6
  1  4 23 27 32 27 18  9  9  5  4198.6
  1  4 24  5  9  9  6  5  4  3  5195.8
  1  4 25  5  2  4  7  9  7  7  6196.3
  1  4 26  4  6 12  6  5  5  6  6198.7
  1  4 27  5  4  4  4  4  5  5  3193.3
  1  4 28  6 67 27 27 80 67 27 18190.4
  1  4 29 32 22 12  5 12 12  6  2194.5
  1  4 30  3  0  2  0  0  0  4  2190.7
  1  5  1  4  2  3  3  4  2  6  3187.4
  1  5  2  4  5  7  6  4  5  3  3179.0
  1  5  3  7  4  4  9  5  6  6  6175.1
  1  5  4  4  7 15  7  4  4  6  6178.6
  1  5  5  2  2  3  3  0  3  4  4163.5
  1  5  6  2  2  6  5  5  4  6  7157.8
  1  5  7 12 27 18  7 12  7 12  3140.9
  1  5  8  5  3  9  9 18 22 32 27131.1
  1  5  9 48 48 22 22 39 56 48 32131.9
  1  5 10 56 48 22 12 12  9 15 12133.0
  1  5 11  9  4  5  4  2  3  6 18139.4
  1  5 12 18  9 18 39 56 32 32 39141.0
  1  5 13 48 18  9  9 18 27 56 32141.9
  1  5 14 32 15 15  4  4  6  6  4141.2
  1  5 15  5  6 12  9  6 15 22 15145.2
  1  5 16 12  7 12  6  5  5  3  9140.9
  1  5 17  6  7  4  4  4  7  6  9150.8
  1  5 18 12  9  4  4  6  5  5 15141.5
  1  5 19 27 22  6  4  5  3  6  3144.6
  1  5 20  4  6  6  5  7  5  4  4144.9
  1  5 21  3  3  3  5  4  3  4  3153.8
  1  5 22  5  5  5  7  7  7 12  7155.8
  1  5 23  9  7  6  5  9 18  9  9162.8
  1  5 24  9  7  3  4  4  4  4  4174.7
  1  5 25  5  4  4  5  9 12 12  4166.1
  1  5 26  6  7  6  5  3  3  3  4151.3
  1  5 27  2  2  2  4  5 32 12  7150.8
  1  5 28  9  7  9 22 22 32 18 27146.9
  1  5 29 15  6  4  4 15 18  5  3142.3
  1  5 30  2  2  0  2  5  3  5  4136.0
  1  5 31  2  2  0  2  4  3  3  3136.6
  1  6  1  2  3  3  9 15  9 12 22136.8
  1  6  2 56 27 15 27 18  7 12 18137.8
  1  6  3  6  6  9  4  4  5  9  7149.5
  1  6  4 15  5  5  6  6  9  5  7158.3
  1  6  5  9  7  5  3  3  3  3  6158.0
  1  6  6  5  4  5  4  9  9  7  7162.4
  1  6  7  7 18  5 12  9  6  7  6169.8
  1  6  8  4  5  6  7  6  9  9 12185.7
  1  6  9  6 12  9 18 18 22 48 67182.4
  1  6 10 67 15 18 15  7 12 15  9168.0
  1  6 11 15  7  4  5  9  9  7  6167.4
  1  6 12  7  4  5  3  3  3  5  5171.6
  1  6 13  9 12 12  7  6  6  7  5187.1
  1  6 14  9  3  3  3  3  5  5 22200.9
  1  6 15 15 15  6  9  2  3  5  2203.2
  1  6 16  7  5  7  3  3  3  7  3214.3
  1  6 17  2  3  6  5 22  9  6  5211.2
  1  6 18  7 32 48 48 56 32 22 39228.5
  1  6 19 22  9  4  5  5 15 18 18201.7
  1  6 20  9 12 18 18 12 12  3  6205.0
  1  6 21  6 12 15  7  9 22 22  9206.9
  1  6 22  7  5  2  3  4  5  5  7210.3
  1  6 23  5  5  4  4  5  5  5  5213.0
  1  6 24  7  5  6  6  7 12  6  9201.3
  1  6 25  6  7  5  4  6  7  5  4188.4
  1  6 26  4  5  6  9 18 18 27 18173.5
  1  6 27 22 12  5  2  2  3  0  2152.8
  1  6 28  0  2  2  2  2  2  2  3144.9
  1  6 29  0  0  2  4  3  3  4  6144.6
  1  6 30  5  5  3  9  7  4  9  9141.2
  1  7  1 12  6  4  3  4  5 12 12140.0
  1  7  2  5  5  2  3  4  3  7  4138.8
  1  7  3  3  5  5  6  9  5  9  4136.3
  1  7  4  6  6  4  5  5  9  5  7131.3
  1  7  5  7  9 12  7 15 15 15 12123.6
  1  7  6  6  5  5  6  9  9 15  7120.3
  1  7  7  6  5  3  4  4  5  6  5121.8
  1  7  8  7  9  9  6  5 12 27 39130.5
  1  7  9 48  9  4  2  4  5  6  5134.4
  1  7 10  2  6  5  7  9 15 18  9134.3
  1  7 11 18 15  3  3  5  4  7  3136.3
  1  7 12  6  6  6  5  7  5  7  9138.3
  1  7 13  6  7  3  5  2  2  7 12137.7
  1  7 14 27 32  6  9 12  7  3  4145.4
  1  7 15  3  3  7  5 12 22 22  9146.8
  1  7 16 12 15  6 15 12 18  9 18154.7
  1  7 17 32 22 12  9 18 18  7  6150.4
  1  7 18  6 12  9  6  9 12  5  5147.7
  1  7 19  4  5  5  7  7 15  7  4146.9
  1  7 20  5  6  5  5  6  5  2  2147.2
  1  7 21  4  5  3  4  5  4  3  6143.5
  1  7 22  7  9  9  6  7  9  9 12144.9
  1  7 23 15 12  6  6  9  9  9  7147.8
  1  7 24 12  7  7  7 22 15 15  9136.7
  1  7 25  9 22 27 32 18 27 18  9137.5
  1  7 26 22 22  6  7  7  4  6  7127.2
  1  7 27  4  5  9  6  6  7  5  7125.1
  1  7 28  4  2  2  2  4  2  2  3119.0
  1  7 29  5  7  7  5  6  6  4  3120.5
  1  7 30  5  4  5  5  5  6 12 15118.0
  1  7 31 22 32 27 12 48 39 12 18120.3
  1  8  1 22  6  6 12  9  7  5  6123.8
  1  8  2  4  5  7  5  7  9  4  3124.3
  1  8  3  9  6 32 12  7 12  7  9135.5
  1  8  4  5  6  5  5  6  9  7  7152.7
  1  8  5  7  6 18 22 48 39 18 12160.5
  1  8  6  9 18 15 18 27 18 12 18168.3
  1  8  7 12  9  5  9  6  4  6  5171.0
  1  8  8 12  5  5  5  6  3  7  4171.5
  1  8  9  4  7  4  3  7  9  9 15167.8
  1  8 10 12  6  7  5  3  3  7  7164.7
  1  8 11  7  3  2  0  2  3  3 12169.5
  1  8 12  5  4  5 22  6 18 15 18164.0
  1  8 13 27 56 15 15 15 15 18 12155.5
  1  8 14  7  9  6 12 15  9  9 12151.1
  1  8 15  6  6  5  3  4  4  7  6150.5
  1  8 16  3  4  2  3  3  3  3  4146.2
  1  8 17  4  4  3 18 32 48132 94148.4
  1  8 18 15  9 18  3 22 18 15 18159.9
  1  8 19  2  9 15 15  5  6  9  2161.3
  1  8 20  2  3  3 12 12  5  6  7159.8
  1  8 21  4  6  5 22 15 22 18 12163.9
  1  8 22  5  7 12 27 27 18 27 32165.2
  1  8 23 22  9 12  4  6  4  4  5173.4
  1  8 24  3  5  2  4  4  3  2  0178.7
  1  8 25  0  5  3  9 12 18 18 15203.2
  1  8 26 15  7 15  9  5  6 12 15193.8
  1  8 27  5  9  4  6  9  9 39 22195.9
  1  8 28 27 18 12  7  7  6  7  4203.1
  1  8 29  4  6  7  9  5  5  4  3200.9
  1  8 30  3  7  6  9 15 22 12  4203.0
  1  8 31 12 12  9 18  6 27  7  7192.2
  1  9  1  7  6  4  4  4  5  3  0187.4
  1  9  2  0  0  0  3  6  9  6  9185.7
  1  9  3  7  7 12 18 18 22 18 32202.1
  1  9  4 18 32 15 12  9 18  9  7222.1
  1  9  5 15  5  5  3  9 15  9  2221.8
  1  9  6  7  4  6  5  5  3  5  6225.6
  1  9  7  0  0  0  2  3  3  3 12229.5
  1  9  8 15  7  4  5  6  5  4  2253.1
  1  9  9  4  4  4  6  5  3  4  2239.5
  1  9 10  5  3  2  2  3  4  4  4247.8
  1  9 11  5  4  2  4 12 15 18 12252.9
  1  9 12 12 12 22  9 12  6  9 15238.1
  1  9 13 12 39 39 27  9  7  7  2242.6
  1  9 14 18  6  5  5  9  5  4 18239.3
  1  9 15 27 12 12 22 22 22 32 12221.7
  1  9 16  9  5  3  4  7 12 12  9209.3
  1  9 17  4  6 12  6  5  4  4  7201.1
  1  9 18  7  6  3  3  6 22 32  6205.7
  1  9 19 15 18  6  6  5  4 12  4200.6
  1  9 20  4  5  3  6  5  3  3  7228.7
  1  9 21  6  2  2  3  4  3  3  9240.5
  1  9 22  7  5  7 18 18  9  4  0257.0
  1  9 23  2 12 48 39 48 67 80 32260.2
  1  9 24 27  7  6  7  6  6  6  3281.0
  1  9 25  3  7  7  4  4  3 80154276.6
  1  9 26 67 27 48 39  6  7  7  7284.0
  1  9 27  5  6  5 12  7 18 27  9270.6
  1  9 28 12 12 22  9  9 15 15 18285.5
  1  9 29 18 18 12 39 15 27 39 56240.2
  1  9 30 27  9  7  6 18 48 67 48236.3
  1 10  1 48 80 67 67 32 27 15 48216.9
  1 10  2 32 48 67 27 22 32 80111201.1
  1 10  3 48 18 48132111111 39 48191.8
  1 10  4 32  9 27 22 12 18 12  6186.5
  1 10  5  3  4  4  9  5 15 15  5176.8
  1 10  6  7  7  9 15  7  2  6  3180.2
  1 10  7  2  0  3  3  6  2  2  7172.4
  1 10  8  7 12  9  9 22 22  9 39170.8
  1 10  9 27 15 15 32 22 22  5  5175.9
  1 10 10  6  7  7  6  9  7  9  4178.1
  1 10 11 12 12  6  4  9 48 56 18174.1
  1 10 12 80 67 22 18 27 22 18 15178.5
  1 10 13 15 15 15 15  7  9  7  3178.6
  1 10 14  5 12 15 12  7 12 27 15190.8
  1 10 15 15 22  7  9  6  7  4  6191.7
  1 10 16 15  7  7  6  7  6  6  5205.8
  1 10 17  9  4  5  4  3  3  2  4215.8
  1 10 18  3  0  2  2  4  5  6  3226.9
  1 10 19  3  4  4  6 12 18 15  7245.6
  1 10 20  4 18 12 18 12  9  7  9242.5
  1 10 21 15 12  7  5  7 80154179222.0
  1 10 22132 39 22 80 80154132132230.4
  1 10 23 56 32 22  6  7  5  5  4224.1
  1 10 24  3  2  3  2  0  2  2  0236.0
  1 10 25  0  3 15  9  4  7  9  7236.1
  1 10 26  3  3  5  6  2  4  6  7233.6
  1 10 27  5 12  3  6  9  4  3  3243.4
  1 10 28 12111 67 39 48 18 27 27224.2
  1 10 29 18 15 15 12 12 15 12 15212.8
  1 10 30  9 15  9  7  4  5  3  5222.7
  1 10 31  5  2  5  2 15 12 27 32217.8
  1 11  1 48 39 39 12 27 18  7  3232.0
  1 11  2  3  4  6  3 18  4  2  3210.1
  1 11  3  3  0  2  2  2  3  2  0212.5
  1 11  4  0  2  6 12  9  9  4  0223.5
  1 11  5  3  2  5 12 15 27 56 48230.6
  1 11  6300300132 48 56111 94 94233.2
  1 11  7 67 27  6 12  9  7  9 12263.9
  1 11  8  7  9  7  7  3  4  4  5243.1
  1 11  9  5  4  4  4  3  5  7  6265.6
  1 11 10  6  6  3  5  5  5  6 18241.0
  1 11 11  9  6  5  9  4  4  3  2229.3
  1 11 12  5  2  2  5  4  0  0  0222.6
  1 11 13  3  4  3  2  3  6  6  5226.8
  1 11 14  3  3  5  3  3  2  3  2212.6
  1 11 15  0  0  2  4  5 22 32  6202.4
