 2443857.5    -422.92571807587     -10.84455584760      -0.01148624954
 2443858.5    -422.83189757601     -10.84444230419      -0.01148848961
 2443859.5    -422.74281124733     -10.83139298965      -0.01147731025
 2443860.5    -422.66237791964     -10.80844901298      -0.01145578191
 2443861.5    -422.59299880807     -10.77985066926      -0.01142822442
 2443862.5    -422.53538423790     -10.75040345473      -0.01139954471
 2443863.5    -422.48854994933     -10.72491935300      -0.01137466960
 2443864.5    -422.44989708797     -10.70772275830      -0.01135806180
 2443865.5    -422.41534137184     -10.70216141250      -0.01135324359
 2443866.5    -422.37952352855     -10.71004913737      -0.01136223192
 2443867.5    -422.33623620121     -10.73099353170      -0.01138482164
 2443868.5    -422.27929456817     -10.76170457994      -0.01141781859
 2443869.5    -422.20402404683     -10.79564661636      -0.01145461874
 2443870.5    -422.10922741365     -10.82364643932      -0.01148579559
 2443871.5    -421.99890166167     -10.83601682339      -0.01150128818
 2443872.5    -421.88240965755     -10.82602025055      -0.01149399530
 2443873.5    -421.77208798582     -10.79318836340      -0.01146321932
 2443874.5    -421.67884514589     -10.74430489140      -0.01141570011
 2443875.5    -421.60805381450     -10.69099748864      -0.01136318085
 2443876.5    -421.55807611296     -10.64523056769      -0.01131784524
 2443877.5    -421.52186263544     -10.61530054803      -0.01128826284
 2443878.5    -421.49014087481     -10.60408123741      -0.01127758656
 2443879.5    -421.45436946492     -10.60948914153      -0.01128395970
 2443880.5    -421.40853058152     -10.62613171037      -0.01130210484
 2443881.5    -421.34974935677     -10.64715522621      -0.01132513782
 2443882.5    -421.27812316651     -10.66576959646      -0.01134610350
 2443883.5    -421.19614639986     -10.67631875907      -0.01135910008
 2443884.5    -421.10796207149     -10.67495427847      -0.01136002772
 2443885.5    -421.01854268399     -10.65997634355      -0.01134699532
 2443886.5    -420.93287476602     -10.63186664488      -0.01132038767
 2443887.5    -420.85522746245     -10.59304541750      -0.01128261980
 2443888.5    -420.78857432682     -10.54740534709      -0.01123764263
 2443889.5    -420.73422655626     -10.49969318236      -0.01119029114
 2443890.5    -420.69170399141     -10.45484059987      -0.01114559549
 2443891.5    -420.65880964556     -10.41733715121      -0.01110815543
 2443892.5    -420.63185013824     -10.39067774586      -0.01108160214
 2443893.5    -420.60596991445     -10.37687823330      -0.01106812219
 2443894.5    -420.57559887971     -10.37604297643      -0.01106800733
 2443895.5    -420.53507314124     -10.38597091878      -0.01107920805
 2443896.5    -420.47955984628     -10.40188043509      -0.01109698509
 2443897.5    -420.40636503573     -10.41653163210      -0.01111397406
 2443898.5    -420.31645167878     -10.42117909619      -0.01112113872
 2443899.5    -420.21556827950     -10.40771457847      -0.01110999421
 2443900.5    -420.11394416332     -10.37180387428      -0.01107587903
 2443901.5    -420.02365505341     -10.31570724037      -0.01102089390
 2443902.5    -419.95414558552     -10.24868661840      -0.01095434451
 2443903.5    -419.90825077137     -10.18388839020      -0.01088957405
 2443904.5    -419.88129356857     -10.13314143345      -0.01083867914
 2443905.5    -419.86370504477     -10.10276674130      -0.01080825223
 2443906.5    -419.84516871377     -10.09247594490      -0.01079823235
 2443907.5    -419.81786760182     -10.09701268246      -0.01080350430
 2443908.5    -419.77781581232     -10.10881868016      -0.01081653088
 2443909.5    -419.72465449595     -10.12031819614      -0.01082963052
 2443910.5    -419.66072531956     -10.12532107482      -0.01083641244
 2443911.5    -419.59002866553     -10.11964975597      -0.01083246533
 2443912.5    -419.51733458857     -10.10129068782      -0.01081557549
 2443913.5    -419.44746823953     -10.07030937220      -0.01078568755
 2443914.5    -419.38471404335     -10.02862721306      -0.01074469192
 2443915.5    -419.33231212932      -9.97967933051      -0.01069606262
 2443916.5    -419.29205270261      -9.92795129780      -0.01064436057
 2443917.5    -419.26400458435      -9.87839060099      -0.01059461823
 2443918.5    -419.24643938097      -9.83572989120      -0.01055165534
 2443919.5    -419.23598529233      -9.80380905666      -0.01051941216
 2443920.5    -419.22799560692      -9.78497688656      -0.01050036694
 2443921.5    -419.21710213999      -9.77962994877      -0.01049507552
 2443922.5    -419.19791881544      -9.78594295434      -0.01050187346
 2443923.5    -419.16586160773      -9.79982939379      -0.01051678034
 2443924.5    -419.11807817639      -9.81518749852      -0.01053368201
 2443925.5    -419.05444547030      -9.82458365584      -0.01054497739
 2443926.5    -418.97841533747      -9.82057823461      -0.01054292626
 2443927.5    -418.89724342204      -9.79775058075      -0.01052176180
 2443928.5    -418.82097474894      -9.75506537795      -0.01048017992
 2443929.5    -418.75976982288      -9.69755412151      -0.01042312044
 2443930.5    -418.72011802342      -9.63583794230      -0.01036131345
 2443931.5    -418.70182293218      -9.58277011872      -0.01030786391
 2443932.5    -418.69786545091      -9.54850550280      -0.01027322460
 2443933.5    -418.69748880447      -9.53680455422      -0.01026141516
 2443934.5    -418.69055838114      -9.54456477592      -0.01026950032
 2443935.5    -418.67070094661      -9.56418821000      -0.01028993195
 2443936.5    -418.63615466446      -9.58683150149      -0.01031379650
 2443937.5    -418.58889456983      -9.60488158615      -0.01033331419
 2443938.5    -418.53313480814      -9.61314972245      -0.01034308245
 2443939.5    -418.47397332703      -9.60907609032      -0.01034034155
 2443940.5    -418.41644787417      -9.59243656672      -0.01032473130
 2443941.5    -418.36495035912      -9.56490903526      -0.01029787811
 2443942.5    -418.32284448287      -9.52964393160      -0.01026295373
 2443943.5    -418.29217623699      -9.49084416290      -0.01022422395
 2443944.5    -418.27343860721      -9.45330834351      -0.01018656141
 2443945.5    -418.26541087946      -9.42187997370      -0.01015488099
 2443946.5    -418.26515056934      -9.40078403768      -0.01013348301
 2443947.5    -418.26823052067      -9.39291725956      -0.01012536091
 2443948.5    -418.26926454878      -9.39921795109      -0.01013158170
 2443949.5    -418.26269867284      -9.41825675671      -0.01015086443
 2443950.5    -418.24377875910      -9.44618607610      -0.01017948987
 2443951.5    -418.20954028664      -9.47713759634      -0.01021164216
 2443952.5    -418.15964423102      -9.50407141194      -0.01024021047
 2443953.5    -418.09689311174      -9.52003145069      -0.01025803352
 2443954.5    -418.02722807959      -9.51972533309      -0.01025952257
 2443955.5    -417.95895784445      -9.50120630855      -0.01024243335
 2443956.5    -417.90103960246      -9.46718277591      -0.01020927969
 2443957.5    -417.86053978100      -9.42524534284      -0.01016763307
 2443958.5    -417.83998200310      -9.38633318001      -0.01012859522
 2443959.5    -417.83587161857      -9.36141458931      -0.01010341570
 2443960.5    -417.83956763743      -9.35757493546      -0.01009948002
 2443961.5    -417.84044066976      -9.37551698297      -0.01011771829
 2443962.5    -417.82972162781      -9.40982681025      -0.01015281863
 2443963.5    -417.80305487362      -9.45159418825      -0.01019583950
 2443964.5    -417.76086395158      -9.49168429309      -0.01023750738
 2443965.5    -417.70706499073      -9.52310750166      -0.01027063414
 2443966.5    -417.64725219456      -9.54197017147      -0.01029112460
 2443967.5    -417.58718342973      -9.54734455218      -0.01029789710
 2443968.5    -417.53184060502      -9.54064229891      -0.01029228536
 2443969.5    -417.48497031974      -9.52491884829      -0.01027734107
 2443970.5    -417.44889213154      -9.50428713214      -0.01025722235
 2443971.5    -417.42440242566      -9.48344196392      -0.01023668682
 2443972.5    -417.41069644160      -9.46721423770      -0.01022062690
 2443973.5    -417.40532255528      -9.46005858717      -0.01021355911
 2443974.5    -417.40425839256      -9.46542107681      -0.01021900810
 2443975.5    -417.40223772421      -9.48502834670      -0.01023881053
 2443976.5    -417.39343040259      -9.51824982975      -0.01027247349
 2443977.5    -417.37247566731      -9.56176842629      -0.01031681535
 2443978.5    -417.33570950821      -9.60980641839      -0.01036614357
 2443979.5    -417.28226946897      -9.65503806199      -0.01041312024
 2443980.5    -417.21470393786      -9.69009294679      -0.01045024259
 2443981.5    -417.13880864511      -9.70933023209      -0.01047163458
 2443982.5    -417.06260831917      -9.71044320664      -0.01047471042
 2443983.5    -416.99461413529      -9.69544213967      -0.01046124193
 2443984.5    -416.94168627942      -9.67063689477      -0.01043742172
 2443985.5    -416.90701734899      -9.64540733971      -0.01041267804
 2443986.5    -416.88889532862      -9.62984951745      -0.01039730869
 2443987.5    -416.88087496506      -9.63184326120      -0.01039948148
 2443988.5    -416.87359204485      -9.65455578078      -0.01042264235
 2443989.5    -416.85770379135      -9.69547986738      -0.01046446836
 2443990.5    -416.82676395931      -9.74749875732      -0.01051788881
 2443991.5    -416.77882210400      -9.80144304844      -0.01057364831
 2443992.5    -416.71627139507      -9.84890062499      -0.01062316023
 2443993.5    -416.64439846833      -9.88415389174      -0.01066050329
 2443994.5    -416.56954556075      -9.90483247214      -0.01068312962
 2443995.5    -416.49761813331      -9.91156064051      -0.01069154906
 2443996.5    -416.43320677045      -9.90714107192      -0.01068852273
 2443997.5    -416.37923452253      -9.89570220234      -0.01067819496
 2443998.5    -416.33691172664      -9.88200696209      -0.01066537424
 2443999.5    -416.30580116611      -9.87093797292      -0.01065499597
 2444000.5    -416.28388448539      -9.86706628127      -0.01065168634
 2444001.5    -416.26763296408      -9.87418186405      -0.01065930540
 2444002.5    -416.25217986319      -9.89471344616      -0.01068038340
 2444003.5    -416.23174133171      -9.92906323477      -0.01071545764
 2444004.5    -416.20042703845      -9.97501286372      -0.01076245478
 2444005.5    -416.15347429869     -10.02750527179      -0.01081642774
 2444006.5    -416.08869282168     -10.07916882480      -0.01087003247
 2444007.5    -416.00761854768     -10.12177281530      -0.01091495658
 2444008.5    -415.91576813080     -10.14838149334      -0.01094408036
 2444009.5    -415.82162468705     -10.15552554878      -0.01095368840
 2444010.5    -415.73450931122     -10.14453655667      -0.01094486618
 2444011.5    -415.66201718573     -10.12145251200      -0.01092347403
 2444012.5    -415.60790194118     -10.09547470854      -0.01089866055
 2444013.5    -415.57108328165     -10.07649658233      -0.01088041580
 2444014.5    -415.54602497504     -10.07247512711      -0.01087691988
 2444015.5    -415.52432327903     -10.08738726252      -0.01089243113
 2444016.5    -415.49703357053     -10.12032850609      -0.01092629549
 2444017.5    -415.45704786130     -10.16599588937      -0.01097335399
 2444018.5    -415.40080272528     -10.21636295315      -0.01102558482
 2444019.5    -415.32883359609     -10.26294715905      -0.01107438729
 2444020.5    -415.24513337720     -10.29889691202      -0.01111272108
 2444021.5    -415.15571260256     -10.32028592564      -0.01113646320
 2444022.5    -415.06697369492     -10.32640941321      -0.01114475456
 2444023.5    -414.98441344948     -10.31929202918      -0.01113953258
 2444024.5    -414.91187227295     -10.30281477918      -0.01112465546
 2444025.5    -414.85127623730     -10.28181520627      -0.01110498119
 2444026.5    -414.80269161697     -10.26135064472      -0.01108560710
 2444027.5    -414.76450894922     -10.24615831432      -0.01107131837
 2444028.5    -414.73364017159     -10.24023597169      -0.01106617472
 2444029.5    -414.70571446459     -10.24642577100      -0.01107311018
 2444030.5    -414.67535674928     -10.26592176133      -0.01109344916
 2444031.5    -414.63669577539     -10.29771293886      -0.01112633506
 2444032.5    -414.58425812022     -10.33811119309      -0.01116821735
 2444033.5    -414.51430225942     -10.38069500163      -0.01121274372
 2444034.5    -414.42635916554     -10.41711071421      -0.01125152531
 2444035.5    -414.32434187205     -10.43898561203      -0.01127604898
 2444036.5    -414.21638153577     -10.44061142129      -0.01128039439
 2444037.5    -414.11291792618     -10.42133164676      -0.01126367150
 2444038.5    -414.02351235523     -10.38633072401      -0.01123086085
 2444039.5    -413.95373714329     -10.34519717600      -0.01119142459
 2444040.5    -413.90355614328     -10.30884929497      -0.01115627258
 2444041.5    -413.86775571015     -10.28622932885      -0.01113447327
 2444042.5    -413.83793837469     -10.28203734822      -0.01113096097
 2444043.5    -413.80508843087     -10.29602532877      -0.01114575988
 2444044.5    -413.76184014431     -10.32367881480      -0.01117457806
 2444045.5    -413.70395604324     -10.35778401908      -0.01121030701
 2444046.5    -413.63086040710     -10.39033050913      -0.01124490323
 2444047.5    -413.54530206391     -10.41428174685      -0.01127118715
 2444048.5    -413.45236984068     -10.42487049851      -0.01128419767
 2444049.5    -413.35818054267     -10.42022304198      -0.01128187868
 2444050.5    -413.26858741622     -10.40129819137      -0.01126506046
 2444051.5    -413.18818474869     -10.37130647034      -0.01123689162
 2444052.5    -413.11973754434     -10.33486673980      -0.01120198319
 2444053.5    -413.06401822453     -10.29714027286      -0.01116551936
 2444054.5    -413.01993413548     -10.26310113332      -0.01113251039
 2444055.5    -412.98479949683     -10.23699309708      -0.01110724802
 2444056.5    -412.95464747468     -10.22192522251      -0.01109291412
 2444057.5    -412.92455847766     -10.21951960012      -0.01109124291
 2444058.5    -412.88905718662     -10.22954775244      -0.01110215580
 2444059.5    -412.84269567351     -10.24955662731      -0.01112335841
 2444060.5    -412.78096621328     -10.27461307040      -0.01115003441
 2444061.5    -412.70159106052     -10.29748137190      -0.01117497344
 2444062.5    -412.60595031645     -10.30966689812      -0.01118959404
 2444063.5    -412.49997914188     -10.30358692471      -0.01118613617
 2444064.5    -412.39358205492     -10.27547920906      -0.01116061970
 2444065.5    -412.29801002636     -10.22773250048      -0.01111522476
 2444066.5    -412.22191398200     -10.16897933739      -0.01105842037
 2444067.5    -412.16804663084     -10.11133238989      -0.01100223266
 2444068.5    -412.13247780681     -10.06603163239      -0.01095792579
 2444069.5    -412.10657939225     -10.03979873037      -0.01093237098
 2444070.5    -412.08038854122     -10.03345407254      -0.01092663166
 2444071.5    -412.04561563280     -10.04276347074      -0.01093673285
 2444072.5    -411.99735699143     -10.06048374980      -0.01095561844
 2444073.5    -411.93448588413     -10.07855772072      -0.01097528900
 2444074.5    -411.85914065491     -10.08985935666      -0.01098854327
 2444075.5    -411.77575646659     -10.08931459699      -0.01099014292
 2444076.5    -411.68994442556     -10.07444304761      -0.01097741962
 2444077.5    -411.60739992410     -10.04540890434      -0.01095038282
 2444078.5    -411.53297434033     -10.00467040212      -0.01091139786
 2444079.5    -411.47000757075      -9.95634945336      -0.01086455360
 2444080.5    -411.41996292794      -9.90546026294      -0.01081486968
 2444081.5    -411.38236160536      -9.85712181317      -0.01076748650
 2444082.5    -411.35497150581      -9.81586568948      -0.01072696450
 2444083.5    -411.33415750294      -9.78510899464      -0.01069676624
 2444084.5    -411.31530268509      -9.76678230237      -0.01067890274
 2444085.5    -411.29326894773      -9.76106086370      -0.01067367575
 2444086.5    -411.26291862251      -9.76616636722      -0.01067946750
 2444087.5    -411.21976042945      -9.77824640635      -0.01069258026
 2444088.5    -411.16081073806      -9.79142959513      -0.01070723638
 2444089.5    -411.08568057691      -9.79830880333      -0.01071601776
 2444090.5    -410.99764655232      -9.79119002443      -0.01071110763
 2444091.5    -410.90410363857      -9.76427229487      -0.01068650632
 2444092.5    -410.81554931702      -9.71633812814      -0.01064077983
 2444093.5    -410.74260532332      -9.65263466375      -0.01057898934
 2444094.5    -410.69189089908      -9.58423225498      -0.01051207732
 2444095.5    -410.66299194378      -9.52430611789      -0.01045317207
 2444096.5    -410.64861083720      -9.48305893932      -0.01041253695
 2444097.5    -410.63786119814      -9.46420231882      -0.01039405826
 2444098.5    -410.62055134578      -9.46467793288      -0.01039492389
 2444099.5    -410.59016218462      -9.47696593911      -0.01040784749
 2444100.5    -410.54471197737      -9.49214233623      -0.01042404281
 2444101.5    -410.48605918402      -9.50228592968      -0.01043559124
 2444102.5    -410.41855968411      -9.50179950386      -0.01043678088
 2444103.5    -410.34772372671      -9.48782807015      -0.01042458296
 2444104.5    -410.27913729742      -9.46013516735      -0.01039859383
 2444105.5    -410.21766094372      -9.42070979500      -0.01036068592
 2444106.5    -410.16685472366      -9.37322376992      -0.01031447545
 2444107.5    -410.12861008217      -9.32239323294      -0.01026466731
 2444108.5    -410.10298416316      -9.27329371794      -0.01021634477
 2444109.5    -410.08823643924      -9.23067039306      -0.01017426411
 2444110.5    -410.08107380970      -9.19830157955      -0.01014222218
 2444111.5    -410.07707593841      -9.17849641520      -0.01012257391
 2444112.5    -410.07123223433      -9.17177020671      -0.01011592824
 2444113.5    -410.05853874020      -9.17669008884      -0.01012099716
 2444114.5    -410.03463857834      -9.18988667898      -0.01013458260
 2444115.5    -409.99650411206      -9.20625028064      -0.01015172268
 2444116.5    -409.94316696839      -9.21936896528      -0.01016607345
 2444117.5    -409.87644821791      -9.22235195390      -0.01017069687
 2444118.5    -409.80145955995      -9.20921423498      -0.01015945122
 2444119.5    -409.72641029561      -9.17681792610      -0.01012897905
 2444120.5    -409.66114845229      -9.12690302904      -0.01008080208
 2444121.5    -409.61420725504      -9.06709375644      -0.01002237858
 2444122.5    -409.58919427893      -9.00951805182      -0.00996574960
 2444123.5    -409.58256606934      -8.96672158383      -0.00992346704
 2444124.5    -409.58465495403      -8.94666969964      -0.00990360522
 2444125.5    -409.58370509781      -8.94980137884      -0.00990680242
 2444126.5    -409.57046223543      -8.96975096487      -0.00992692964
 2444127.5    -409.54079281970      -8.99671253108      -0.00995437395
 2444128.5    -409.49567194521      -9.02109653239      -0.00997962753
 2444129.5    -409.43955588923      -9.03586482889      -0.00999560474
 2444130.5    -409.37844217790      -9.03731337251      -0.00999846060
 2444131.5    -409.31835446355      -9.02482826132      -0.00998741102
 2444132.5    -409.26441539935      -9.00021330238      -0.00996411833
 2444133.5    -409.22036391191      -8.96696662475      -0.00993199583
 2444134.5    -409.18831571705      -8.92962690523      -0.00989554840
 2444135.5    -409.16865795832      -8.89316909209      -0.00985974423
 2444136.5    -409.16005671872      -8.86241595520      -0.00982940517
 2444137.5    -409.15959184612      -8.84145022056      -0.00980861553
 2444138.5    -409.16305806206      -8.83304630998      -0.00980017038
 2444139.5    -409.16546102064      -8.83820131443      -0.00980513146
 2444140.5    -409.16167627288      -8.85586391769      -0.00982257090
 2444141.5    -409.14719502594      -8.88292173150      -0.00984954763
 2444142.5    -409.11887466938      -8.91447786733      -0.00988134377
 2444143.5    -409.07560588834      -8.94442943032      -0.00991198526
 2444144.5    -409.01880568289      -8.96633357557      -0.00993505556
 2444145.5    -408.95263664565      -8.97454506206      -0.00994481148
 2444146.5    -408.88378449215      -8.96559475779      -0.00993758373
 2444147.5    -408.82053976546      -8.93963157019      -0.00991327739
 2444148.5    -408.77097767806      -8.90145389002      -0.00987647378
 2444149.5    -408.74037193134      -8.86035664549      -0.00983633178
 2444150.5    -408.72867439315      -8.82806145146      -0.00980454272
 2444151.5    -408.72955698864      -8.81484199001      -0.00979145568
 2444152.5    -408.73221376355      -8.82543979852      -0.00980197653
 2444153.5    -408.72546339727      -8.85714519015      -0.00983361333
 2444154.5    -408.70193559333      -8.90126647925      -0.00987788812
 2444155.5    -408.66008368376      -8.94691472888      -0.00992405584
 2444156.5    -408.60348888232      -8.98476721699      -0.00996282301
 2444157.5    -408.53861626564      -9.00916608637      -0.00998844693
 2444158.5    -408.47251208611      -9.01840504103      -0.00999906643
 2444159.5    -408.41124720013      -9.01394180940      -0.00999597557
 2444160.5    -408.35918285619      -8.99930763481      -0.00998257996
 2444161.5    -408.31878715071      -8.97914970787      -0.00996345434
 2444162.5    -408.29069847900      -8.95851595305      -0.00994361477
 2444163.5    -408.27385736342      -8.94231169316      -0.00992795338
 2444164.5    -408.26566391220      -8.93482349342      -0.00992075090
 2444165.5    -408.26219536929      -8.93923962931      -0.00992520527
 2444166.5    -408.25855751924      -8.95715825157      -0.00994296184
 2444167.5    -408.24944419617      -8.98816232005      -0.00997370821
 2444168.5    -408.22991369660      -9.02960693947      -0.01001496193
 2444169.5    -408.19629129614      -9.07676296355      -0.01006218569
 2444170.5    -408.14702537673      -9.12340484547      -0.01010932295
 2444171.5    -408.08327995716      -9.16283268222      -0.01014976162
 2444172.5    -408.00906266709      -9.18918819493      -0.01017760923
 2444173.5    -407.93077140284      -9.19882523892      -0.01018905986
 2444174.5    -407.85614156645      -9.19146235402      -0.01018358573
 2444175.5    -407.79266032700      -9.17082271648      -0.01016464701
 2444176.5    -407.74564201575      -9.14443047830      -0.01013956325
 2444177.5    -407.71638297888      -9.12226898937      -0.01011822585
 2444178.5    -407.70108580502      -9.11426020000      -0.01011059517
 2444179.5    -407.69133984512      -9.12709789143      -0.01012351486
 2444180.5    -407.67650686113      -9.16167254916      -0.01015809263
 2444181.5    -407.64731777851      -9.21251170500      -0.01020908438
 2444182.5    -407.59902953365      -9.26977088957      -0.01026682830
 2444183.5    -407.53259515226      -9.32280137700      -0.01032076730
 2444184.5    -407.45353774697      -9.36345987746      -0.01036273894
 2444185.5    -407.36952418453      -9.38780411778      -0.01038868655
 2444186.5    -407.28799488142      -9.39602303242      -0.01039863474
 2444187.5    -407.21465905874      -9.39131443105      -0.01039562007
 2444188.5    -407.15293145891      -9.37853201520      -0.01038437446
 2444189.5    -407.10398573238      -9.36308039149      -0.01037022870
 2444190.5    -407.06706317780      -9.35016917249      -0.01035835477
 2444191.5    -407.03981165948      -9.34433447079      -0.01035327322
 2444192.5    -407.01858130196      -9.34908123229      -0.01035849382
 2444193.5    -406.99871462412      -9.36652756384      -0.01037617323
 2444194.5    -406.97493471903      -9.39701154073      -0.01040673980
 2444195.5    -406.94194489808      -9.43873255239      -0.01044854170
 2444196.5    -406.89528954420      -9.48760323173      -0.01049768206
 2444197.5    -406.83239102708      -9.53753850950      -0.01054826692
 2444198.5    -406.75350397982      -9.58135651671      -0.01059325180
 2444199.5    -406.66219899293      -9.61227008733      -0.01062588358
 2444200.5    -406.56502302412      -9.62565196226      -0.01064143956
 2444201.5    -406.47023275632      -9.62052656066      -0.01063872956
 2444202.5    -406.38585272207      -9.60023692249      -0.01062081248
 2444203.5    -406.31758543184      -9.57197188096      -0.01059460107
 2444204.5    -406.26717733091      -9.54519236223      -0.01056936947
 2444205.5    -406.23173084822      -9.52931444929      -0.01055449148
 2444206.5    -406.20423230670      -9.53121369443      -0.01055695303
 2444207.5    -406.17528924503      -9.55322769826      -0.01057931436
 2444208.5    -406.13571504925      -9.59234014043      -0.01061882364
 2444209.5    -406.07919731778      -9.64098640072      -0.01066814896
 2444210.5    -406.00407805073      -9.68933467773      -0.01071760498
 2444211.5    -405.91354625187      -9.72820661247      -0.01075804875
 2444212.5    -405.81425989774      -9.75149034556      -0.01078329863
 2444213.5    -405.71412729685      -9.75722829722      -0.01079125334
 2444214.5    -405.62021441363      -9.74729127666      -0.01078361130
 2444215.5    -405.53742866900      -9.72616407224      -0.01076469906
 2444216.5    -405.46809105962      -9.69953026102      -0.01074008170
 2444217.5    -405.41213132895      -9.67311931996      -0.01071541419
 2444218.5    -405.36755755904      -9.65195585391      -0.01069568279
 2444219.5    -405.33095321345      -9.63993585517      -0.01068477563
 2444220.5    -405.29789849671      -9.63957502949      -0.01068523612
 2444221.5    -405.26333683311      -9.65178766257      -0.01069805472
 2444222.5    -405.22199195073      -9.67563175395      -0.01072242255
 2444223.5    -405.16896778897      -9.70806856138      -0.01075548218
 2444224.5    -405.10061700938      -9.74390723040      -0.01079224166
 2444225.5    -405.01562352459      -9.77620913737      -0.01082593325
 2444226.5    -404.91600274735      -9.79741980047      -0.01084909813
 2444227.5    -404.80747863614      -9.80124641663      -0.01085542804
 2444228.5    -404.69868672969      -9.78481229178      -0.01084190412
 2444229.5    -404.59907380708      -9.75017607222      -0.01081032992
 2444230.5    -404.51608941278      -9.70431918573      -0.01076737042
 2444231.5    -404.45280079248      -9.65734406560      -0.01072283712
 2444232.5    -404.40695052663      -9.61952868133      -0.01068683811
 2444233.5    -404.37176657841      -9.59840666578      -0.01066691928
 2444234.5    -404.33806238703      -9.59687486851      -0.01066616646
 2444235.5    -404.29680001930      -9.61275123963      -0.01068269383
 2444236.5    -404.24135300535      -9.63967814336      -0.01071044764
 2444237.5    -404.16895059196      -9.66896728269      -0.01074096388
 2444238.5    -404.08104756132      -9.69184038818      -0.01076556222
 2444239.5    -403.98262718941      -9.70147812426      -0.01077739409
 2444240.5    -403.88071123817      -9.69437145855      -0.01077282676
 2444241.5    -403.78256120083      -9.67069569347      -0.01075186445
 2444242.5    -403.69410702951      -9.63375369660      -0.01071763592
 2444243.5    -403.61897945161      -9.58882833854      -0.01067527710
 2444244.5    -403.55823462602      -9.54189370885      -0.01063065468
 2444245.5    -403.51061473190      -9.49853534489      -0.01058928569
 2444246.5    -403.47308702723      -9.46323315960      -0.01055561694
 2444247.5    -403.44143528427      -9.43898297575      -0.01053264935
 2444248.5    -403.41078213937      -9.42713051051      -0.01052178239
 2444249.5    -403.37603651935      -9.42728354574      -0.01052273663
 2444250.5    -403.33234276827      -9.43722984512      -0.01053346936
 2444251.5    -403.27564728520      -9.45287918366      -0.01055009339
 2444252.5    -403.20348090604      -9.46836344024      -0.01056693595
 2444253.5    -403.11593376218      -9.47655657129      -0.01057701251
 2444254.5    -403.01654793680      -9.47031142964      -0.01057322657
 2444255.5    -402.91254873987      -9.44448535817      -0.01055037361
 2444256.5    -402.81372688442      -9.39825829509      -0.01050745200
 2444257.5    -402.72973719680      -9.33657896619      -0.01044912208
 2444258.5    -402.66663816099      -9.26947759704      -0.01038507028
 2444259.5    -402.62441031744      -9.20898865342      -0.01032703118
 2444260.5    -402.59692314623      -9.16500533885      -0.01028475701
 2444261.5    -402.57435073817      -9.14214248243      -0.01026294557
 2444262.5    -402.54663049160      -9.13890811772      -0.01026038246
 2444263.5    -402.50634104287      -9.14901164091      -0.01027114076
 2444264.5    -402.45016278698      -9.16374269694      -0.01028683171
 2444265.5    -402.37895261287      -9.17437718091      -0.01029892027
 2444266.5    -402.29688163289      -9.17401321680      -0.01030053460
 2444267.5    -402.21011253581      -9.15864627359      -0.01028757081
 2444268.5    -402.12536781639      -9.12751602223      -0.01025909745
 2444269.5    -402.04862905506      -9.08283294494      -0.01021713868
 2444270.5    -401.98415322496      -9.02902866619      -0.01016596193
 2444271.5    -401.93393078104      -8.97173250360      -0.01011106897
 2444272.5    -401.89760659442      -8.91670740878      -0.01005813101
 2444273.5    -401.87278551016      -8.86894147658      -0.01001207616
 2444274.5    -401.85558136012      -8.83201680343      -0.00997646130
 2444275.5    -401.84124676372      -8.80778198132      -0.00995315667
 2444276.5    -401.82476439740      -8.79625870189      -0.00994226746
 2444277.5    -401.80136787856      -8.79568076497      -0.00994217871
 2444278.5    -401.76702603679      -8.80260221648      -0.00994964894
 2444279.5    -401.71895979177      -8.81206997584      -0.00995994516
 2444280.5    -401.65626783054      -8.81794533498      -0.00996711376
 2444281.5    -401.58064383838      -8.81357790930      -0.00996460837
 2444282.5    -401.49694749682      -8.79306608131      -0.00994652287
 2444283.5    -401.41313414200      -8.75314713489      -0.00990947518
 2444284.5    -401.33892013380      -8.69527273824      -0.00985468981
 2444285.5    -401.28290717004      -8.62673224299      -0.00978914131
 2444286.5    -401.24898866817      -8.55942483140      -0.00972438067
 2444287.5    -401.23405976183      -8.50594336301      -0.00967272448
 2444288.5    -401.22884850680      -8.47469261640      -0.00964249489
 2444289.5    -401.22166858054      -8.46685408737      -0.00963504145
 2444290.5    -401.20284996942      -8.47675934494      -0.00964505505
 2444291.5    -401.16751186764      -8.49485267955      -0.00966338558
 2444292.5    -401.11594050388      -8.51119529030      -0.00968040005
 2444293.5    -401.05231450320      -8.51799124395      -0.00968842940
 2444294.5    -400.98288203436      -8.51074369043      -0.00968292862
 2444295.5    -400.91431669066      -8.48834903873      -0.00966263111
 2444296.5    -400.85251386911      -8.45259373357      -0.00962912001
 2444297.5    -400.80181283493      -8.40739203986      -0.00958612168
 2444298.5    -400.76456188349      -8.35792747898      -0.00953867144
 2444299.5    -400.74097869101      -8.30977724300      -0.00949223750
 2444300.5    -400.72927695527      -8.26809175472      -0.00945189176
 2444301.5    -400.72602379109      -8.23689789563      -0.00942161118
 2444302.5    -400.72667859599      -8.21859337717      -0.00940378395
 2444303.5    -400.72622993751      -8.21368654253      -0.00939896922
 2444304.5    -400.71983189669      -8.22077598867      -0.00940589154
 2444305.5    -400.70338372870      -8.23671519236      -0.00942160152
 2444306.5    -400.67404201604      -8.25691990084      -0.00944175306
 2444307.5    -400.63067267759      -8.27580267520      -0.00946098559
